,NUTS_ID,CNTR_CODE,sector,ETS,capital_lifetime,e_95,e_21,e_hist,pop_95,pop_21,pop_50,k_95,k_15,hdi,threshold_epc
4132,NL11,NL,TNR,0,26,5.617619716,3.595239075,148.9075631,557995,586937,542010,,,,
4133,NL11,NL,TRF,1,34,36.82833733,33.10650326,1164.409631,557995,586937,542010,,,,
4134,NL11,NL,TRO,0,16,1072.11758,1025.042746,31783.79041,557995,586937,542010,,,,
4135,NL11,NL,WWT,0,24,17.62880414,15.32509748,437.5045422,557995,586937,542010,,,,
4136,NL12,NL,AGS,0,23,621.0044325,435.3944627,13693.31929,609579,651435,620648,,,,
4137,NL12,NL,AWB,0,23,0.354501146,0.336306775,9.615936665,609579,651435,620648,,,,
4138,NL12,NL,CHE,1,36,202.4712187,221.8986007,6021.43917,609579,651435,620648,,,,
4139,NL12,NL,ENE,1,34,448.653162,1883.44114,18795.75904,609579,651435,620648,,,,
4140,NL12,NL,ENF,0,23,1313.679717,1021.151932,30125.20441,609579,651435,620648,,,,
4141,NL12,NL,IDE,0,15,69.29226735,27.25837191,1331.037125,609579,651435,620648,,,,
4142,NL12,NL,IND,1,15,439.7797699,364.346615,10859.35761,609579,651435,620648,,,,
4143,NL12,NL,MNM,0,23,356.2224974,320.1452721,8883.813959,609579,651435,620648,,,,
4144,NL12,NL,N2O,0,23,128.8098399,98.79179648,2962.262181,609579,651435,620648,,,,
4145,NL12,NL,NEU,0,15,4.145445923,3.319092936,140.2376358,609579,651435,620648,,,,
4146,NL12,NL,NFE,1,31,1.539440359,5.397955819,245.9708253,609579,651435,620648,,,,
4147,NL12,NL,NMM,1,40,17.82907658,6.259523033,415.2711055,609579,651435,620648,,,,
4148,NL12,NL,PRO,1,27,96.34376503,65.48060966,1878.379602,609579,651435,620648,,,,
4149,NL12,NL,PRU,0,15,38.38469936,43.91142806,1365.555211,609579,651435,620648,,,,
4150,NL12,NL,RCO,0,20,2161.28087,1493.390649,50453.18932,609579,651435,620648,,,,
4151,NL12,NL,SOL,0,15,44.66678079,26.94784561,1038.056061,609579,651435,620648,,,,
4152,NL12,NL,SWD_INC,1,24,7.694042984,17.42479099,347.3533452,609579,651435,620648,,,,
4153,NL12,NL,SWD_LDF,0,24,1216.869127,293.5260248,16572.67567,609579,651435,620648,,,,
4154,NL12,NL,TNR,0,26,5.004881262,3.203091284,132.6655916,609579,651435,620648,,,,
4155,NL12,NL,TRF,1,34,41.29838521,37.12541111,1314.210603,609579,651435,620648,,,,
4156,NL12,NL,TRO,0,16,1737.411914,1653.909358,51372.27079,609579,651435,620648,,,,
4157,NL12,NL,WWT,0,24,21.38618254,18.16216271,526.4421945,609579,651435,620648,,,,
4158,NL13,NL,AGS,0,23,364.13468,251.5678715,8034.452023,454864,494771,450633,,,,
4159,NL13,NL,AWB,0,23,0.703512725,0.692092288,18.94269885,454864,494771,450633,,,,
4160,NL13,NL,CHE,1,36,176.8021678,190.708513,5195.822062,454864,494771,450633,,,,
4161,NL13,NL,ENE,1,34,807.5679435,601.8879548,18201.88409,454864,494771,450633,,,,
4162,NL13,NL,ENF,0,23,595.8432752,468.4444762,13722.26955,454864,494771,450633,,,,
4163,NL13,NL,IDE,0,15,50.3535735,19.80822142,967.2440097,454864,494771,450633,,,,
4164,NL13,NL,IND,1,15,382.1012012,314.0985324,9399.713827,454864,494771,450633,,,,
4165,NL13,NL,MNM,0,23,250.8248787,230.2410722,6314.135797,454864,494771,450633,,,,
4166,NL13,NL,N2O,0,23,86.97851819,67.75094485,2016.611941,454864,494771,450633,,,,
4167,NL13,NL,NEU,0,15,3.619886591,2.852559607,120.9814428,454864,494771,450633,,,,
4168,NL13,NL,NFE,1,31,978.1933231,4.639222359,5542.470693,454864,494771,450633,,,,
4169,NL13,NL,NMM,1,40,20.6972989,8.2584708,466.2671386,454864,494771,450633,,,,
4170,NL13,NL,PRO,1,27,94.936989,65.0309644,1894.864155,454864,494771,450633,,,,
4171,NL13,NL,PRU,0,15,48.92888666,42.69850435,2313.299734,454864,494771,450633,,,,
4172,NL13,NL,RCO,0,20,1644.542028,1105.362809,37647.91209,454864,494771,450633,,,,
4173,NL13,NL,SOL,0,15,36.47833782,23.1520087,859.795137,454864,494771,450633,,,,
4174,NL13,NL,SWD_INC,1,24,7.612913316,15.00186778,322.2418543,454864,494771,450633,,,,
4175,NL13,NL,SWD_LDF,0,24,119.3384879,34.20706293,1822.515626,454864,494771,450633,,,,
4176,NL13,NL,TNR,0,26,3.745082505,2.396828085,99.27179776,454864,494771,450633,,,,
4177,NL13,NL,TRF,1,34,36.06261909,31.90705445,1134.628303,454864,494771,450633,,,,
4178,NL13,NL,TRO,0,16,1472.197421,1400.331949,43389.39437,454864,494771,450633,,,,
4179,NL13,NL,WWT,0,24,16.81362858,14.84310169,423.2821818,454864,494771,450633,,,,
4180,NL21,NL,AGS,0,23,521.8889016,370.1589706,11627.89395,1050389,1166533,1182994,,,,
4181,NL21,NL,AWB,0,23,0.15695934,0.156986338,4.363354572,1050389,1166533,1182994,,,,
4182,NL21,NL,CHE,1,36,405.6489116,454.9461019,12183.61041,1050389,1166533,1182994,,,,
4183,NL21,NL,ENE,1,34,770.6321191,480.5236204,16895.71269,1050389,1166533,1182994,,,,
4184,NL21,NL,ENF,0,23,1562.379953,1242.207743,36125.4258,1050389,1166533,1182994,,,,
4185,NL21,NL,IDE,0,15,73.71593656,28.99859177,1416.013107,1050389,1166533,1182994,,,,
4186,NL21,NL,IND,1,15,890.5322357,746.9986371,22086.57863,1050389,1166533,1182994,,,,
4187,NL21,NL,MNM,0,23,751.1778405,658.9522963,18351.6316,1050389,1166533,1182994,,,,
4188,NL21,NL,N2O,0,23,129.4646602,100.490628,2996.075679,1050389,1166533,1182994,,,,
4189,NL21,NL,NEU,0,15,8.305349573,6.804938834,283.9485105,1050389,1166533,1182994,,,,
4190,NL21,NL,NFE,1,31,3.084251366,11.06712026,503.7015278,1050389,1166533,1182994,,,,
4191,NL21,NL,NMM,1,40,36.01005079,12.83353772,841.705708,1050389,1166533,1182994,,,,
4192,NL21,NL,PRO,1,27,130.4412343,87.08565642,2544.65755,1050389,1166533,1182994,,,,
4193,NL21,NL,PRU,0,15,76.90332254,90.02907953,2756.95582,1050389,1166533,1182994,,,,
4194,NL21,NL,RCO,0,20,2815.190795,1892.807937,64036.98877,1050389,1166533,1182994,,,,
4195,NL21,NL,SOL,0,15,74.9302317,55.19686564,1876.725189,1050389,1166533,1182994,,,,
4196,NL21,NL,SWD_INC,1,24,16.80358032,35.76587949,740.4516969,1050389,1166533,1182994,,,,
4197,NL21,NL,SWD_LDF,0,24,80.58171217,33.97106861,1610.695282,1050389,1166533,1182994,,,,
4198,NL21,NL,TNR,0,26,10.34440743,6.620352126,274.2017312,1050389,1166533,1182994,,,,
4199,NL21,NL,TRF,1,34,82.74087528,76.11610088,2653.736533,1050389,1166533,1182994,,,,
4200,NL21,NL,TRO,0,16,2253.105296,2103.567146,65272.6433,1050389,1166533,1182994,,,,
4201,NL21,NL,WWT,0,24,32.57429675,32.18545895,878.4336766,1050389,1166533,1182994,,,,
4202,NL22,NL,AGS,0,23,623.9834934,456.3639554,14086.32918,1864732,2096603,2160732,,,,
4203,NL22,NL,AWB,0,23,0.328094526,0.316672636,9.136135465,1864732,2096603,2160732,,,,
4204,NL22,NL,CHE,1,36,777.9056783,903.9221128,24018.13872,1864732,2096603,2160732,,,,
4205,NL22,NL,ENE,1,34,5670.951722,1195.433273,108401.6424,1864732,2096603,2160732,,,,
4206,NL22,NL,ENF,0,23,2216.714558,1758.298081,51210.05253,1864732,2096603,2160732,,,,
4207,NL22,NL,IDE,0,15,92.66116302,36.45136494,1779.932411,1864732,2096603,2160732,,,,
4208,NL22,NL,IND,1,15,2056.169798,1676.988915,51360.59356,1864732,2096603,2160732,,,,
4209,NL22,NL,MNM,0,23,1068.381994,947.4606226,26281.31165,1864732,2096603,2160732,,,,
4210,NL22,NL,N2O,0,23,167.3990192,129.2509393,3863.811027,1864732,2096603,2160732,,,,
4211,NL22,NL,NEU,0,15,15.92701156,13.52058671,560.0221484,1864732,2096603,2160732,,,,
4212,NL22,NL,NFE,1,31,5.914613044,21.9890241,1000.023445,1864732,2096603,2160732,,,,
4213,NL22,NL,NMM,1,40,169.9346334,80.71128701,3734.839275,1864732,2096603,2160732,,,,
4214,NL22,NL,PRO,1,27,233.4440181,157.7500159,4533.269043,1864732,2096603,2160732,,,,
4215,NL22,NL,PRU,0,15,189.6744823,192.4566761,8535.178359,1864732,2096603,2160732,,,,
4216,NL22,NL,RCO,0,20,5181.924167,3603.319996,121339.124,1864732,2096603,2160732,,,,
4217,NL22,NL,SOL,0,15,141.403423,109.6397418,3632.100896,1864732,2096603,2160732,,,,
4218,NL22,NL,SWD_INC,1,24,30.92261709,71.02137593,1427.326088,1864732,2096603,2160732,,,,
4219,NL22,NL,SWD_LDF,0,24,1308.173297,338.3083693,18607.63585,1864732,2096603,2160732,,,,
4220,NL22,NL,TNR,0,26,14.85404213,9.506484658,393.7396396,1864732,2096603,2160732,,,,
4221,NL22,NL,TRF,1,34,158.6706105,151.2333668,5225.899959,1864732,2096603,2160732,,,,
4222,NL22,NL,TRO,0,16,4271.9494,3974.709351,123567.6765,1864732,2096603,2160732,,,,
4223,NL22,NL,WWT,0,24,81.16247066,66.65462631,1995.227655,1864732,2096603,2160732,,,,
4224,NL23,NL,AGS,0,23,209.4686169,146.6452052,4629.897398,262325,428226,442514,,,,
4225,NL23,NL,AWB,0,23,0.91983225,0.852902024,24.66395785,262325,428226,442514,,,,
4226,NL23,NL,CHE,1,36,118.6327876,191.7754814,4690.760498,262325,428226,442514,,,,
4227,NL23,NL,ENE,1,34,1083.489103,1896.691158,39110.21026,262325,428226,442514,,,,
4228,NL23,NL,ENF,0,23,242.6599642,188.1622388,5561.28506,262325,428226,442514,,,,
4229,NL23,NL,IDE,0,15,38.54302019,15.16219838,740.3744733,262325,428226,442514,,,,
4230,NL23,NL,IND,1,15,313.8666233,314.8858294,8819.238542,262325,428226,442514,,,,
4231,NL23,NL,MNM,0,23,89.33199448,81.98732357,2250.837205,262325,428226,442514,,,,
4232,NL23,NL,N2O,0,23,60.5219098,48.1054437,1417.899224,262325,428226,442514,,,,
4233,NL23,NL,NEU,0,15,2.428916394,2.86851803,109.9120109,262325,428226,442514,,,,
4234,NL23,NL,NFE,1,31,0.901995307,4.665178661,210.5732998,262325,428226,442514,,,,
4235,NL23,NL,NMM,1,40,12.17102764,5.40977702,328.1947858,262325,428226,442514,,,,
4236,NL23,NL,PRO,1,27,61.47354995,37.30599696,1131.71656,262325,428226,442514,,,,
4237,NL23,NL,PRU,0,15,22.49052036,37.95038474,1046.613705,262325,428226,442514,,,,
4238,NL23,NL,RCO,0,20,911.4917817,774.5913745,24665.63431,262325,428226,442514,,,,
4239,NL23,NL,SOL,0,15,23.1820853,23.26576097,722.0741398,262325,428226,442514,,,,
4240,NL23,NL,SWD_INC,1,24,4.508127866,15.05933615,277.7708287,262325,428226,442514,,,,
4241,NL23,NL,SWD_LDF,0,24,316.6074046,82.09689129,4491.049611,262325,428226,442514,,,,
4242,NL23,NL,TNR,0,26,4.283512138,2.741418863,113.5440638,262325,428226,442514,,,,
4243,NL23,NL,TRF,1,34,24.19773616,32.08553056,1007.984262,262325,428226,442514,,,,
4244,NL23,NL,TRO,0,16,1228.940444,1127.483911,34924.59777,262325,428226,442514,,,,
4245,NL23,NL,WWT,0,24,10.8639691,13.40112902,340.6006688,262325,428226,442514,,,,
4246,NL31,NL,AGS,0,23,178.1808703,128.5420451,3990.947829,1063460,1361153,1477933,,,,
4247,NL31,NL,AWB,0,23,0.026749794,0.02562302,0.757788765,1063460,1361153,1477933,,,,
4248,NL31,NL,CHE,1,36,435.438402,575.8474185,14800.87299,1063460,1361153,1477933,,,,
4249,NL31,NL,ENE,1,34,3539.058097,1028.371335,52882.52727,1063460,1361153,1477933,,,,
4250,NL31,NL,ENF,0,23,500.7673183,392.5846904,11523.51401,1063460,1361153,1477933,,,,
4251,NL31,NL,IDE,0,15,25.55578278,10.05322896,490.9020099,1063460,1361153,1477933,,,,
4252,NL31,NL,IND,1,15,1035.529971,945.5123337,27271.05294,1063460,1361153,1477933,,,,
4253,NL31,NL,MNM,0,23,179.6396316,157.4660577,4396.569102,1063460,1361153,1477933,,,,
4254,NL31,NL,N2O,0,23,46.81571582,36.02938546,1078.662093,1063460,1361153,1477933,,,,
4255,NL31,NL,NEU,0,15,8.915269088,8.613356776,345.7772407,1063460,1361153,1477933,,,,
4256,NL31,NL,NFE,1,31,3.310748963,14.00820294,635.0928911,1063460,1361153,1477933,,,,
4257,NL31,NL,NMM,1,40,41.09756745,16.24403109,1028.295619,1063460,1361153,1477933,,,,
4258,NL31,NL,PRO,1,27,106.2269143,65.53020022,1961.343162,1063460,1361153,1477933,,,,
4259,NL31,NL,PRU,0,15,82.55083283,113.9542598,3328.921006,1063460,1361153,1477933,,,,
4260,NL31,NL,RCO,0,20,2605.062181,2012.607789,65906.94086,1063460,1361153,1477933,,,,
4261,NL31,NL,SOL,0,15,74.93466711,69.81781075,2150.051066,1063460,1361153,1477933,,,,
4262,NL31,NL,SWD_INC,1,24,16.54695601,45.21895264,865.3448554,1063460,1361153,1477933,,,,
4263,NL31,NL,SWD_LDF,0,24,343.5899809,101.7424108,5316.834416,1063460,1361153,1477933,,,,
4264,NL31,NL,TNR,0,26,5.573514524,3.56701064,147.7384865,1063460,1361153,1477933,,,,
4265,NL31,NL,TRF,1,34,88.81712025,96.34386578,3204.932412,1063460,1361153,1477933,,,,
4266,NL31,NL,TRO,0,16,2163.772841,1990.305421,61725.17569,1063460,1361153,1477933,,,,
4267,NL31,NL,WWT,0,24,31.39227957,36.546233,940.3080387,1063460,1361153,1477933,,,,
4268,NL32,NL,AGS,0,23,336.8639714,236.3632165,7438.919534,2463611,2888486,3068194,,,,
4269,NL32,NL,AWB,0,23,0.608406366,0.555814522,16.39367337,2463611,2888486,3068194,,,,
4270,NL32,NL,CHE,1,36,1776.02101,1300.521377,45402.25797,2463611,2888486,3068194,,,,
4271,NL32,NL,ENE,1,34,6583.501361,3087.84229,152830.5546,2463611,2888486,3068194,,,,
4272,NL32,NL,ENF,0,23,443.8201304,335.6759145,10088.49516,2463611,2888486,3068194,,,,
4273,NL32,NL,IDE,0,15,56.28721226,22.14246115,1081.222825,2463611,2888486,3068194,,,,
4274,NL32,NL,IND,1,15,7636.968913,6880.236329,194890.847,2463611,2888486,3068194,,,,
4275,NL32,NL,IRO,1,31,629.782308,666.395508,17650.5434,2463611,2888486,3068194,,,,
4276,NL32,NL,MNM,0,23,105.1717956,91.52727223,2574.138748,2463611,2888486,3068194,,,,
4277,NL32,NL,N2O,0,23,94.9160681,74.29546124,2206.142772,2463611,2888486,3068194,,,,
4278,NL32,NL,NEU,0,15,21.08678589,19.14316188,781.6960089,2463611,2888486,3068194,,,,
4279,NL32,NL,NFE,1,31,7.830734747,31.13318963,1413.823877,2463611,2888486,3068194,,,,
4280,NL32,NL,NMM,1,40,311.1382131,118.9211764,6895.861717,2463611,2888486,3068194,,,,
4281,NL32,NL,PRO,1,27,174.795332,116.5920687,3343.723947,2463611,2888486,3068194,,,,
4282,NL32,NL,PRU,0,15,195.2528557,253.2630235,7555.007358,2463611,2888486,3068194,,,,
4283,NL32,NL,RCO,0,20,6149.161564,4298.429732,146547.4611,2463611,2888486,3068194,,,,
4284,NL32,NL,REF,1,29,71.53287083,66.46488031,1770.275394,2463611,2888486,3068194,,,,
4285,NL32,NL,SOL,0,15,174.7650857,155.1637973,4828.709229,2463611,2888486,3068194,,,,
4286,NL32,NL,SWD_INC,1,24,42.46589281,100.5969174,2034.364681,2463611,2888486,3068194,,,,
4287,NL32,NL,SWD_LDF,0,24,946.9120614,267.7342789,14253.7082,2463611,2888486,3068194,,,,
4288,NL32,NL,TNR,0,26,15.40320824,9.85795256,408.2963543,2463611,2888486,3068194,,,,
4289,NL32,NL,TRF,1,34,1486.685018,1261.886119,38124.90011,2463611,2888486,3068194,,,,
4290,NL32,NL,TRO,0,16,3247.043876,3034.586088,94158.30521,2463611,2888486,3068194,,,,
4291,NL32,NL,WWT,0,24,379.4863149,404.2590216,10649.32964,2463611,2888486,3068194,,,,
4292,NL33,NL,AGS,0,23,372.6681118,262.2908227,8242.262574,3325064,3726050,4101352,,,,
4293,NL33,NL,AWB,0,23,0.87639432,0.787515651,23.63909111,3325064,3726050,4101352,,,,
4294,NL33,NL,CHE,1,36,1573.404381,1838.709494,49039.44394,3325064,3726050,4101352,,,,
4295,NL33,NL,ENE,1,34,11321.06489,13742.47543,405918.1812,3325064,3726050,4101352,,,,
4296,NL33,NL,ENF,0,23,477.8772208,366.5565851,10916.89587,3325064,3726050,4101352,,,,
4297,NL33,NL,IDE,0,15,64.22839664,25.26635626,1233.765168,3325064,3726050,4101352,,,,
4298,NL33,NL,IND,1,15,4414.264941,3811.796643,111621.6243,3325064,3726050,4101352,,,,
4299,NL33,NL,IRO,1,31,9.25416,3.44261,146.39535,3325064,3726050,4101352,,,,
4300,NL33,NL,MNM,0,23,130.1797231,111.4757249,3148.572488,3325064,3726050,4101352,,,,
4301,NL33,NL,N2O,0,23,106.7031471,83.77726196,2483.965668,3325064,3726050,4101352,,,,
4302,NL33,NL,NEU,0,15,29.76824445,25.48458858,1054.645286,3325064,3726050,4101352,,,,
4303,NL33,NL,NFE,1,31,11.18881515,41.66479344,1889.144707,3325064,3726050,4101352,,,,
4304,NL33,NL,NMM,1,40,358.6057206,158.4868807,7883.683759,3325064,3726050,4101352,,,,
4305,NL33,NL,PRO,1,27,218.7589872,145.1545019,4096.366166,3325064,3726050,4101352,,,,
4306,NL33,NL,PRU,0,15,275.6385897,337.1597874,10222.62114,3325064,3726050,4101352,,,,
4307,NL33,NL,RCO,0,20,8542.876911,5654.289023,195993.8784,3325064,3726050,4101352,,,,
4308,NL33,NL,REF,1,29,7725.54772,7178.204221,191189.7833,3325064,3726050,4101352,,,,
4309,NL33,NL,SOL,0,15,242.6850747,206.5492907,6474.937309,3325064,3726050,4101352,,,,
4310,NL33,NL,SWD_INC,1,24,59.16034604,133.905667,2722.768787,3325064,3726050,4101352,,,,
4311,NL33,NL,SWD_LDF,0,24,655.1827116,211.9619771,10815.74376,3325064,3726050,4101352,,,,
4312,NL33,NL,TNR,0,26,18.46889308,11.81996956,489.5594069,3325064,3726050,4101352,,,,
4313,NL33,NL,TRF,1,34,296.5618386,285.055446,9839.917463,3325064,3726050,4101352,,,,
4314,NL33,NL,TRO,0,16,4118.618369,3831.996423,118630.7455,3325064,3726050,4101352,,,,
4315,NL33,NL,WWT,0,24,98.20272464,105.97823,2785.236273,3325064,3726050,4101352,,,,
4316,NL34,NL,AGS,0,23,256.8423424,179.5353203,5696.292702,365846,385400,373907,,,,
4317,NL34,NL,AWB,0,23,1.405471815,1.261998147,37.88704916,365846,385400,373907,,,,
4318,NL34,NL,CHE,1,36,4612.258608,2329.466724,105250.9861,365846,385400,373907,,,,
4319,NL34,NL,ENE,1,34,2615.546905,2666.156543,112102.738,365846,385400,373907,,,,
4320,NL34,NL,ENF,0,23,140.7072618,106.907319,3204.621513,365846,385400,373907,,,,
4321,NL34,NL,IDE,0,15,32.0540097,12.60950867,615.7264697,365846,385400,373907,,,,
4322,NL34,NL,IND,1,15,4606.62084,4601.888727,124694.4735,365846,385400,373907,,,,
4323,NL34,NL,MNM,0,23,55.67865911,51.55088557,1410.081821,365846,385400,373907,,,,
4324,NL34,NL,N2O,0,23,57.69990651,44.65188536,1333.889954,365846,385400,373907,,,,
4325,NL34,NL,NEU,0,15,2.293626605,1.79383072,76.09185507,365846,385400,373907,,,,
4326,NL34,NL,NFE,1,31,2315.180684,2.917373106,12763.02858,365846,385400,373907,,,,
4327,NL34,NL,NMM,1,40,109.784396,58.59558694,2299.024059,365846,385400,373907,,,,
4328,NL34,NL,PRO,1,27,46.276708,31.27659253,868.3180956,365846,385400,373907,,,,
4329,NL34,NL,PRU,0,15,21.2378163,23.73229963,741.50184,365846,385400,373907,,,,
4330,NL34,NL,RCO,0,20,1480.789404,890.7073775,31528.28803,365846,385400,373907,,,,
4331,NL34,NL,REF,1,29,1144.521161,1063.44249,28324.4094,365846,385400,373907,,,,
4332,NL34,NL,SOL,0,15,26.85030509,14.57308028,592.1273026,365846,385400,373907,,,,
4333,NL34,NL,SWD_INC,1,24,4.25702789,9.417378714,188.3213165,365846,385400,373907,,,,
4334,NL34,NL,SWD_LDF,0,24,1825.832357,433.4324336,24613.45497,365846,385400,373907,,,,
4335,NL34,NL,TNR,0,26,4.105450572,2.627460734,108.8241619,365846,385400,373907,,,,
4336,NL34,NL,TRF,1,34,151.9184691,125.9970376,3832.885332,365846,385400,373907,,,,
4337,NL34,NL,TRO,0,16,939.7947905,886.545714,27543.85277,365846,385400,373907,,,,
4338,NL34,NL,WWT,0,24,13.41145006,10.57794146,314.3025733,365846,385400,373907,,,,
4339,NL41,NL,AGS,0,23,641.9641165,457.5528095,14353.48944,2276207,2573949,2668874,,,,
4340,NL41,NL,AWB,0,23,0.886743336,0.853584164,24.3318627,2276207,2573949,2668874,,,,
4341,NL41,NL,CHE,1,36,955.6289243,1091.615882,29250.03276,2276207,2573949,2668874,,,,
4342,NL41,NL,ENE,1,34,9297.203225,4009.866872,221016.646,2276207,2573949,2668874,,,,
4343,NL41,NL,ENF,0,23,1776.675169,1432.796472,41332.77343,2276207,2573949,2668874,,,,
4344,NL41,NL,IDE,0,15,80.79131242,31.78196257,1551.923557,2276207,2573949,2668874,,,,
4345,NL41,NL,IND,1,15,2159.779457,1799.470437,53768.5257,2276207,2573949,2668874,,,,
4346,NL41,NL,MNM,0,23,1672.919272,1479.339995,40942.42299,2276207,2573949,2668874,,,,
4347,NL41,NL,N2O,0,23,145.975137,112.8381023,3372.230836,2276207,2573949,2668874,,,,
4348,NL41,NL,NEU,0,15,18.89993498,15.77865682,657.5895568,2276207,2573949,2668874,,,,
4349,NL41,NL,NFE,1,31,11.0099032,30.6997766,1293.634341,2276207,2573949,2668874,,,,
4350,NL41,NL,NMM,1,40,119.6090579,35.74783521,2755.039427,2276207,2573949,2668874,,,,
4351,NL41,NL,PRO,1,27,230.7284531,153.0473352,4389.31719,2276207,2573949,2668874,,,,
4352,NL41,NL,PRU,0,15,13070.99342,17257.68379,360023.8906,2276207,2573949,2668874,,,,
4353,NL41,NL,RCO,0,20,6430.537623,4052.985715,140971.4984,2276207,2573949,2668874,,,,
4354,NL41,NL,SOL,0,15,167.6583101,127.9452771,4241.51176,2276207,2573949,2668874,,,,
4355,NL41,NL,SWD_INC,1,24,38.55534723,82.93812965,1721.881023,2276207,2573949,2668874,,,,
4356,NL41,NL,SWD_LDF,0,24,2884.164835,713.8478512,39911.25646,2276207,2573949,2668874,,,,
4357,NL41,NL,TNR,0,26,8.500876259,5.440501263,225.3347308,2276207,2573949,2668874,,,,
4358,NL41,NL,TRF,1,34,188.2878861,176.490836,6144.552814,2276207,2573949,2668874,,,,
4359,NL41,NL,TRO,0,16,4487.802208,4176.777056,129752.7893,2276207,2573949,2668874,,,,
4360,NL41,NL,WWT,0,24,932.9961899,988.6793276,26037.06669,2276207,2573949,2668874,,,,
4361,NL42,NL,AGS,0,23,228.5079722,164.7918525,5142.26408,1130050,1115872,1052501,,,,
4362,NL42,NL,AWB,0,23,0.591919735,0.558092216,15.96954108,1130050,1115872,1052501,,,,
4363,NL42,NL,CHE,1,36,2403.431076,2742.11183,76616.21776,1130050,1115872,1052501,,,,
4364,NL42,NL,ENE,1,34,1493.248165,3344.022106,67927.73381,1130050,1115872,1052501,,,,
4365,NL42,NL,ENF,0,23,478.230423,384.2197028,11112.24987,1130050,1115872,1052501,,,,
4366,NL42,NL,IDE,0,15,39.15390325,15.4024919,752.1088173,1130050,1115872,1052501,,,,
4367,NL42,NL,IND,1,15,1567.64686,1110.05157,36462.35449,1130050,1115872,1052501,,,,
4368,NL42,NL,MNM,0,23,594.4629509,539.7396748,14785.18974,1130050,1115872,1052501,,,,
4369,NL42,NL,N2O,0,23,68.93163302,53.56107271,1596.694956,1130050,1115872,1052501,,,,
4370,NL42,NL,NEU,0,15,9.831787835,7.048678476,305.9512498,1130050,1115872,1052501,,,,
4371,NL42,NL,NFE,1,31,3.917861259,11.80025958,532.2649939,1130050,1115872,1052501,,,,
4372,NL42,NL,NMM,1,40,165.6064824,34.90882545,3610.384067,1130050,1115872,1052501,,,,
4373,NL42,NL,PRO,1,27,122.3454931,81.07838424,2351.857522,1130050,1115872,1052501,,,,
4374,NL42,NL,PRU,0,15,91.03737644,93.25371139,2995.65221,1130050,1115872,1052501,,,,
4375,NL42,NL,RCO,0,20,3192.940483,1909.613953,67649.8151,1130050,1115872,1052501,,,,
4376,NL42,NL,SOL,0,15,85.81253196,57.15722153,1983.706958,1130050,1115872,1052501,,,,
4377,NL42,NL,SWD_INC,1,24,18.24804194,37.00462349,753.7948606,1130050,1115872,1052501,,,,
4378,NL42,NL,SWD_LDF,0,24,3610.662219,863.6405694,48925.0457,1130050,1115872,1052501,,,,
4379,NL42,NL,TNR,0,26,7.397595574,4.734412997,196.089838,1130050,1115872,1052501,,,,
4380,NL42,NL,TRF,1,34,97.94779056,78.84235914,2882.739916,1130050,1115872,1052501,,,,
4381,NL42,NL,TRO,0,16,2232.936218,2078.966317,64508.3992,1130050,1115872,1052501,,,,
4382,NL42,NL,WWT,0,24,48.80528744,35.26196128,1111.90358,1130050,1115872,1052501,,,,
4383,PL21,PL,AGS,0,23,557.7283409,565.156066,15001.12503,3179728,3372763,3278958,,,,
4384,PL21,PL,AWB,0,23,10.33893475,12.86549916,288.1532699,3179728,3372763,3278958,,,,
4385,PL21,PL,CHE,1,36,135.424136,435.6928626,9205.553596,3179728,3372763,3278958,,,,
4386,PL21,PL,ENE,1,34,8447.443064,4317.013661,209123.8938,3179728,3372763,3278958,,,,
4387,PL21,PL,ENF,0,23,600.4580164,523.9887022,13891.14245,3179728,3372763,3278958,,,,
4388,PL21,PL,IDE,0,15,60.02951043,40.42370269,1258.445103,3179728,3372763,3278958,,,,
4389,PL21,PL,IND,1,15,9969.410777,4161.575496,150853.3113,3179728,3372763,3278958,,,,
4390,PL21,PL,IRO,1,31,566.973996,333.840696,9156.455592,3179728,3372763,3278958,,,,
4391,PL21,PL,MNM,0,23,154.2312172,182.8603342,4272.688096,3179728,3372763,3278958,,,,
4392,PL21,PL,N2O,0,23,95.44213196,114.1484786,2792.619587,3179728,3372763,3278958,,,,
4393,PL21,PL,NEU,0,15,17.36805777,22.93943851,539.8861486,3179728,3372763,3278958,,,,
4394,PL21,PL,NFE,1,31,2.980853771,0.730206929,38.10578714,3179728,3372763,3278958,,,,
4395,PL21,PL,NMM,1,40,566.2015952,635.0980347,15069.25001,3179728,3372763,3278958,,,,
