"NUTS_ID","CNTR_CODE","sector","ETS","capital_lifetime","e_95","e_21","e_hist","pop_50","ISO","pop_21","pop_95","sect_b"
"ITC1","IT","WWT",0,24,3.572029407e-4,2.60863369e-4,0.007834084219,4020563,"ITA",4404246,4261168,0.006908317064163707
"ITC2","IT","AGS",0,23,6.632762348e-6,5.705238143e-6,1.58111727e-4,118033,"ITA",127329,116653,1.4479365607788483e-4
"ITC2","IT","AWB",0,23,9.6139641e-8,8.9209629e-8,2.601149349e-6,118033,"ITA",127329,116653,2.2640576986449035e-6
"ITC2","IT","ENF",0,23,8.633638992e-5,8.096361512999999e-5,0.00214030838,118033,"ITA",127329,116653,0.0020547815095744815
"ITC2","IT","IDE",0,15,3.2415205039999994e-5,1.486984981e-5,6.341388723e-4,118033,"ITA",127329,116653,2.461193516211317e-4
"ITC2","IT","MNM",0,23,2.864531108e-5,2.758176964e-5,7.139240889e-4,118033,"ITA",127329,116653,6.999997488577412e-4
"ITC2","IT","N2O",0,23,3.395842914e-5,3.197421733e-5,8.706596800999999e-4,118033,"ITA",127329,116653,8.114760000193677e-4
"ITC2","IT","NEU",0,15,7.31092807e-7,5.410035050000001e-7,1.774047703e-5,118033,"ITA",127329,116653,8.954457077691205e-6
"ITC2","IT","PRU",0,15,6.417589509e-6,3.065436265e-5,5.21975209e-4,118033,"ITA",127329,116653,5.073778118931139e-4
"ITC2","IT","RCO",0,20,1.503064326e-4,1.459677588e-4,0.004272910069,118033,"ITA",127329,116653,0.003221327326770603
"ITC2","IT","SOL",0,15,1.0670431900000001e-5,9.996075653e-6,2.82853773e-4,118033,"ITA",127329,116653,1.654507402500887e-4
"ITC2","IT","SWD_LDF",0,24,4.507130411e-5,2.319306185e-5,0.0010255960600000001,118033,"ITA",127329,116653,6.142105178000645e-4
"ITC2","IT","TNR",0,26,4.866597089e-6,3.375932127e-6,7.321971465999999e-5,118033,"ITA",127329,116653,9.685342334814472e-5
"ITC2","IT","TRO",0,16,6.97170387e-4,5.879631738e-4,0.01878985942,118033,"ITA",127329,116653,0.010380494182920695
"ITC2","IT","WWT",0,24,9.594700849e-6,7.49801603e-6,2.207561496e-4,118033,"ITA",127329,116653,1.985662927147966e-4
"ITC3","IT","AGS",0,23,6.1604078150000004e-06,5.311103742e-6,1.481382988e-4,1414382,"ITA",1571053,1641159,1.347908902902943e-4
"ITC3","IT","AWB",0,23,1.2896744500000002e-7,1.07776121e-7,3.3421406939999998e-6,1414382,"ITA",1571053,1641159,2.7352580569540837e-6
"ITC3","IT","ENF",0,23,4.186030775e-5,4.228574868e-5,0.0010856704549999999,1414382,"ITA",1571053,1641159,0.0010731731082741927
"ITC3","IT","IDE",0,15,3.193329575e-5,1.464879533e-5,6.247118123000001e-4,1414382,"ITA",1571053,1641159,2.4246055304645087e-4
"ITC3","IT","MNM",0,23,1.187079414e-5,1.212999059e-5,3.084251699e-4,1414382,"ITA",1571053,1641159,3.078479182979198e-4
"ITC3","IT","N2O",0,23,3.6438359759999995e-5,3.3637199690000006e-5,9.274285024e-4,1414382,"ITA",1571053,1641159,8.536809509543018e-4
"ITC3","IT","NEU",0,15,1.371430313e-5,8.176178262e-6,2.920568756e-4,1414382,"ITA",1571053,1641159,1.3532858221802253e-4
"ITC3","IT","PRU",0,15,1.26288563e-4,4.712741427e-4,0.008474780831,1414382,"ITA",1571053,1641159,0.007800326695910906
"ITC3","IT","RCO",0,20,0.0021496673930000002,0.001824111436,0.05604383359,1414382,"ITA",1571053,1641159,0.04025587612064895
"ITC3","IT","SOL",0,15,1.8108002160000002e-4,1.3879323729999997e-4,0.004218301961,1414382,"ITA",1571053,1641159,0.0022972459043064048
"ITC3","IT","SWD_LDF",0,24,0.002576125931,0.001287764465,0.05791285413,1414382,"ITA",1571053,1641159,0.03410323673379817
"ITC3","IT","TNR",0,26,3.112464528e-5,1.6619954159999998e-5,4.420989184e-4,1414382,"ITA",1571053,1641159,4.768162971675878e-4
"ITC3","IT","TRO",0,16,0.002994813384,0.002533147835,0.08096643733,1414382,"ITA",1571053,1641159,0.04472274376599
"ITC3","IT","WWT",0,24,1.201603264e-4,8.049830858999999e-5,0.0024797593240000002,1414382,"ITA",1571053,1641159,0.0021317973504689836
"ITC4","IT","AGS",0,23,0.0015532979130000002,0.0013389803139999999,0.03674751878,10447894,"ITA",10008349,8875974,0.03398207931394569
"ITC4","IT","AWB",0,23,4.599198354e-5,4.236543424e-5,0.0012493397110000001,10447894,"ITA",10008349,8875974,0.0010751954539291537
"ITC4","IT","ENF",0,23,0.003864177262,0.0036633086269999998,0.09679728787,10447894,"ITA",10008349,8875974,0.09297137755691866
"ITC4","IT","IDE",0,15,2.312383647e-4,1.060762394e-4,0.004523721423,10447894,"ITA",10008349,8875974,0.001755728241853436
"ITC4","IT","MNM",0,23,0.002373326618,0.002407134503,0.06418494631,10447894,"ITA",10008349,8875974,0.061090842594927995
"ITC4","IT","N2O",0,23,2.7145273300000004e-4,2.486631067e-4,0.006886251112,10447894,"ITA",10008349,8875974,0.006310839170658294
"ITC4","IT","NEU",0,15,7.592344691e-5,5.502415351e-5,0.0018331303640000002,10447894,"ITA",10008349,8875974,9.10736097433577e-4
"ITC4","IT","PRU",0,15,8.115250888e-4,0.0033142403779999998,0.05823389542,10447894,"ITA",10008349,8875974,0.05485587974139292
"ITC4","IT","RCO",0,20,0.01168095156,0.01202210001,0.34574756310000004,10447894,"ITA",10008349,8875974,0.26531283076315987
"ITC4","IT","SOL",0,15,9.944953319e-4,9.200205429e-4,0.02626719284,10447894,"ITA",10008349,8875974,0.015227783897614875
"ITC4","IT","SWD_LDF",0,24,0.001146227995,6.581980291e-4,0.027391456119999998,10447894,"ITA",10008349,8875974,0.017430736609211125
"ITC4","IT","TNR",0,26,1.227770218e-4,6.900434636999999e-5,0.001811417986,10447894,"ITA",10008349,8875974,0.001979692399140352
"ITC4","IT","TRO",0,16,0.01103187068,0.009395147048000001,0.2984949033,10447894,"ITA",10008349,8875974,0.16587139063342562
"ITC4","IT","WWT",0,24,7.488831164e-4,5.361210421e-4,0.01605373562,10447894,"ITA",10008349,8875974,0.014197831446379346
"ITF1","IT","AGS",0,23,2.986320621e-4,2.417752585e-4,0.006989266472,1212877,"ITA",1326513,1254352,0.006136031967454844
"ITF1","IT","AWB",0,23,7.072291373e-6,5.551845124e-6,1.706198836e-4,1212877,"ITA",1326513,1254352,1.409006834304441e-4
"ITF1","IT","ENF",0,23,2.752717914e-4,2.611131498e-4,0.00692528363,1212877,"ITA",1326513,1254352,0.006626809725014212
"ITF1","IT","IDE",0,15,6.743123355e-5,3.093276512e-5,0.001319157234,1212877,"ITA",1326513,1254352,5.119858097062486e-4
"ITF1","IT","MNM",0,23,1.308632106e-4,1.466432622e-4,0.003600881142,1212877,"ITA",1326513,1254352,0.0037216700759770357
"ITF1","IT","N2O",0,23,9.150855863e-5,8.096670340999999e-5,0.0022894266510000002,1212877,"ITA",1326513,1254352,0.0020548598872584594
"ITF1","IT","NEU",0,15,8.905920667e-6,5.915731188e-6,2.026907152e-4,1212877,"ITA",1326513,1254352,9.791463551812884e-5
"ITF1","IT","PRU",0,15,1.113834072e-4,3.801687465e-4,0.006917649493,1212877,"ITA",1326513,1254352,0.006292389404785682
"ITF1","IT","RCO",0,20,0.001739430618,0.0015503397150000001,0.04673719379,1212877,"ITA",1326513,1254352,0.03421407392128328
"ITF1","IT","SOL",0,15,1.245434266e-4,1.061997999e-4,0.003107779563,1212877,"ITA",1326513,1254352,0.0017577733620486333
"ITF1","IT","SWD_LDF",0,24,7.461963734e-4,3.788889935e-4,0.01688702245,1212877,"ITA",1326513,1254352,0.010033931974634052
"ITF1","IT","TNR",0,26,2.362642441e-5,1.670756086e-5,3.517193524e-4,1212877,"ITA",1326513,1254352,4.7932967968952094e-4
"ITF1","IT","TRO",0,16,0.0036399718290000002,0.00307626494,0.09850057427,1212877,"ITA",1326513,1254352,0.05431148027249606
"ITF1","IT","WWT",0,24,1.24309445e-4,9.228625689e-5,0.0027770260199999996,1212877,"ITA",1326513,1254352,0.0024439718221264803
"ITF2","IT","AGS",0,23,2.885805335e-4,2.3433844049999998e-4,0.006760140884,266362,"ITA",312027,329214,0.005947292419548853
"ITF2","IT","AWB",0,23,2.159295268e-6,1.689825404e-6,5.19214364e-5,266362,"ITA",312027,329214,4.28862025117483e-5
"ITF2","IT","ENF",0,23,1.520338749e-4,1.45455859e-4,0.0038365189559999998,266362,"ITA",312027,329214,0.003691534883324731
"ITF2","IT","IDE",0,15,2.66246658e-5,1.221354949e-5,5.208587328e-4,266362,"ITA",312027,329214,2.0215341243392181e-4
"ITF2","IT","MNM",0,23,8.518589933e-5,9.839594563999999e-5,0.0023548700680000004,266362,"ITA",312027,329214,0.002497197900483224
"ITF2","IT","N2O",0,23,3.768941448e-5,3.306522903e-5,9.399777572e-4,266362,"ITA",312027,329214,8.391648657436793e-4
"ITF2","IT","NEU",0,15,2.425007137e-6,1.2990303219999999e-6,4.785022996e-5,266362,"ITA",312027,329214,2.150099057300633e-5
"ITF2","IT","PRU",0,15,2.128689255e-5,7.360569644999999e-5,0.00133963796,266362,"ITA",312027,329214,0.001218289795618039
"ITF2","IT","RCO",0,20,5.051787876e-4,3.7557166e-4,0.01202196992,266362,"ITA",312027,329214,0.008288400544508448
"ITF2","IT","SOL",0,15,3.4057284610000006e-5,2.4182808349999997e-5,7.495190520999999e-4,266362,"ITA",312027,329214,4.0026343154303117e-4
"ITF2","IT","SWD_LDF",0,24,2.62762006e-7,2.248844373e-6,4.802354758e-5,266362,"ITA",312027,329214,5.9555046061850225e-5
"ITF2","IT","TNR",0,26,5.225682296e-6,4.662145296000001e-6,7.911930298999999e-5,266362,"ITA",312027,329214,1.3375409074509797e-4
"ITF2","IT","TRO",0,16,0.001191025404,0.001013685605,0.03256572922,266362,"ITA",312027,329214,0.017896626855055837
"ITF2","IT","WWT",0,24,2.902524907e-5,2.0094995010000003e-5,6.206763147e-4,266362,"ITA",312027,329214,5.321659283326497e-4
"ITF3","IT","AGS",0,23,2.932778781e-4,2.408929851e-4,0.006939672673,5316666,"ITA",5850850,5691818,0.006113640686312091
"ITF3","IT","AWB",0,23,9.570440144e-6,7.756415032e-6,2.387508102e-4,5316666,"ITA",5850850,5691818,1.968506243545151e-4
"ITF3","IT","ENF",0,23,4.8368338139999996e-4,4.754228686e-4,0.01236655861,5316666,"ITA",5850850,5691818,0.01206579175175893
"ITF3","IT","IDE",0,15,6.515530063999999e-5,2.988876043e-5,0.001274634991,5316666,"ITA",5850850,5691818,4.947058935890448e-4
"ITF3","IT","MNM",0,23,1.8135242569999998e-4,1.909738659e-4,0.004806501776,5316666,"ITA",5850850,5691818,0.004846739709352164
"ITF3","IT","N2O",0,23,8.743461872e-5,7.760410086e-5,0.0021905091050000002,5316666,"ITA",5850850,5691818,0.0019695201512215524
"ITF3","IT","NEU",0,15,5.125550852e-5,3.1518108560000005e-5,0.001111263636,5316666,"ITA",5850850,5691818,5.216741622968445e-4
"ITF3","IT","PRU",0,15,4.499244714e-4,0.0017858817200000002,0.03169747836,5316666,"ITA",5850850,5691818,0.02955914529162494
"ITF3","IT","RCO",0,20,0.0079577624,0.006918978316,0.21039014360000002,5316666,"ITA",5850850,5691818,0.1526932666905073
"ITF3","IT","SOL",0,15,6.703400584e-4,5.286539873e-4,0.015890716239999998,5316666,"ITA",5850850,5691818,0.00875005317798849
"ITF3","IT","SWD_LDF",0,24,9.73332781e-5,9.996445101000001e-5,0.003191423069,5316666,"ITA",5850850,5691818,0.002647309683109015
"ITF3","IT","TNR",0,26,5.7502439770000004e-5,3.24526637e-5,8.329945568000001e-4,5316666,"ITA",5850850,5691818,9.310470287517925e-4
"ITF3","IT","TRO",0,16,0.005731003009,0.004878436502,0.1556577964,5316666,"ITA",5850850,5691818,0.08612883253124409
"ITF3","IT","WWT",0,24,4.551924085e-4,3.042824453e-4,0.009365722189,5316666,"ITA",5850850,5691818,0.008058163234070053
"ITF4","IT","AGS",0,23,2.77743068e-4,2.235535826e-4,0.006500527460000001,3546358,"ITA",4077166,4055934,0.005673582722165332
"ITF4","IT","AWB",0,23,1.1542020969999999e-5,9.139971982e-6,2.788511881e-4,3546358,"ITA",4077166,4055934,2.319640173735709e-4
"ITF4","IT","ENF",0,23,4.951481605000001e-4,4.5351857860000003e-4,0.012156985350000002,3546358,"ITA",4077166,4055934,0.01150988117390135
"ITF4","IT","IDE",0,15,1.01474744e-4,4.654957785e-5,0.001985149708,3546358,"ITA",4077166,4055934,7.704685699632763e-4
"ITF4","IT","MNM",0,23,1.771988353e-4,1.860020234e-4,0.004649828154,3546358,"ITA",4077166,4055934,0.004720558954934108
"ITF4","IT","N2O",0,23,1.606332861e-4,1.377007218e-4,0.003970297956,3546358,"ITA",4077166,4055934,0.0034947166891619967
"ITF4","IT","NEU",0,15,3.62842689e-5,2.221064757e-5,7.858416639e-4,3546358,"ITA",4077166,4055934,3.676210754554934e-4
"ITF4","IT","PRU",0,15,3.185060912e-4,0.001258500818,0.02238367626,3546358,"ITA",4077166,4055934,0.02083016367337633
"ITF4","IT","RCO",0,20,0.00545634702,0.004756571165,0.14472178589999998,3546358,"ITA",4077166,4055934,0.1049716238812566
"ITF4","IT","SOL",0,15,4.723474183e-4,3.70440357e-4,0.01117402772,3546358,"ITA",4077166,4055934,0.006131369290483813
"ITF4","IT","SWD_LDF",0,24,0.001474473256,7.658915268e-4,0.03371128054,3546358,"ITA",4077166,4055934,0.020282730857051973
"ITF4","IT","TNR",0,26,4.628407812e-5,2.9331246490000002e-5,6.901160282e-4,3546358,"ITA",4077166,4055934,8.414954823600794e-4
"ITF4","IT","TRO",0,16,0.005435676912,0.0046287938350000005,0.1476162364,3546358,"ITA",4077166,4055934,0.08172138939861726
"ITF4","IT","WWT",0,24,3.0995223779999996e-4,2.051071421e-4,0.006330816776,3546358,"ITA",4077166,4055934,0.005431752166595994
"ITF5","IT","AGS",0,23,2.422811011e-4,1.966976074e-4,0.005695739063,469676,"ITA",573694,609799,0.004992002963480575
"ITF5","IT","AWB",0,23,9.775978693000001e-6,7.966585209e-6,2.3993215380000002e-4,469676,"ITA",573694,609799,2.021845486471765e-4
"ITF5","IT","ENF",0,23,3.055380568e-4,2.659366192e-4,0.007297130786,469676,"ITA",573694,609799,0.006749224907676256
"ITF5","IT","IDE",0,15,4.514773372e-5,2.071069475e-5,8.832270994e-4,469676,"ITA",573694,609799,3.427945022057473e-4
"ITF5","IT","MNM",0,23,9.111003952e-5,8.954468993000001e-5,0.002353589528,469676,"ITA",573694,609799,0.0022725612344917084
"ITF5","IT","N2O",0,23,7.14790232e-5,6.122790031e-5,0.001765871809,469676,"ITA",573694,609799,0.0015539073598066211
"ITF5","IT","NEU",0,15,5.198173346e-6,2.793619668e-6,1.03424453e-4,469676,"ITA",573694,609799,4.623878991042756e-5
"ITF5","IT","PRU",0,15,4.562993764e-5,1.582922725e-4,0.0028902305120000003,469676,"ITA",573694,609799,0.002619985539338511
"ITF5","IT","RCO",0,20,9.720045328e-4,7.360511884e-4,0.02340718525,469676,"ITA",573694,609799,0.016243736470213568
"ITF5","IT","SOL",0,15,7.044158996999999e-5,4.9209994260000004e-5,0.0015406119269999999,469676,"ITA",573694,609799,8.145026368999227e-4
"ITF5","IT","SWD_LDF",0,24,1.442404131e-5,1.169283669e-5,4.137951596e-4,469676,"ITA",573694,609799,3.096556773902835e-4
"ITF5","IT","TNR",0,26,7.598788352e-6,7.4498283570000005e-6,1.175437416e-4,469676,"ITA",573694,609799,2.1373100897402445e-4
"ITF5","IT","TRO",0,16,0.001958613951,0.001666213948,0.05353108928,469676,"ITA",573694,609799,0.02941701957782602
"ITF5","IT","WWT",0,24,5.531045278e-5,3.721326483e-5,0.001157416923,469676,"ITA",573694,609799,9.855006987904544e-4
"ITF6","IT","AGS",0,23,2.64491578e-4,2.13840905e-4,0.006164323787,1762948,"ITA",1970521,2064883,0.0054270839670283065
"ITF6","IT","AWB",0,23,7.306715563e-6,5.903580384e-6,1.801840742e-4,1762948,"ITA",1970521,2064883,1.498273983177784e-4
"ITF6","IT","ENF",0,23,3.502095218e-4,3.2939900319999997e-4,0.008702490947,1762948,"ITA",1970521,2064883,0.008359841392468039
"ITF6","IT","IDE",0,15,5.715744451e-5,2.621993423e-5,0.001118173651,1762948,"ITA",1970521,2064883,4.339810619940832e-4
"ITF6","IT","MNM",0,23,9.136975006999999e-5,9.278047243e-5,0.002386657296,1762948,"ITA",1970521,2064883,0.0023546823952048128
"ITF6","IT","N2O",0,23,7.722793915e-5,6.842491072e-5,0.001933371457,1762948,"ITA",1970521,2064883,0.0017365608133479199
"ITF6","IT","NEU",0,15,1.6878880349999998e-5,9.255738173999999e-6,3.398456824e-4,1762948,"ITA",1970521,2064883,1.5319699306094316e-4
"ITF6","IT","PRU",0,15,1.4816402030000002e-4,5.244490982999999e-4,0.009529404899,1762948,"ITA",1970521,2064883,0.0086804556657377
"ITF6","IT","RCO",0,20,0.0030891873070000003,0.00240452337,0.07560110557,1762948,"ITA",1970521,2064883,0.053064847356137805
"ITF6","IT","SOL",0,15,2.275134645e-4,1.617490099e-4,0.005030884714,1762948,"ITA",1970521,2064883,0.0026771999684338447
"ITF6","IT","SWD_LDF",0,24,2.718608243e-5,2.856683567e-5,9.091351774e-4,1762948,"ITA",1970521,2064883,7.565215426172827e-4
"ITF6","IT","TNR",0,26,2.512273288e-5,1.8841334979999998e-5,3.8062925159999995e-4,1762948,"ITA",1970521,2064883,5.405463512336034e-4
"ITF6","IT","TRO",0,16,0.004097323746,0.003483994595,0.11149588640000001,1762948,"ITA",1970521,2064883,0.06150995034771791
"ITF6","IT","WWT",0,24,1.7320594729999998e-4,1.1749633719999999e-4,0.003622553805,1762948,"ITA",1970521,2064883,0.00311159805367496
"ITG1","IT","AGS",0,23,1.595205584e-4,1.262959383e-4,0.003637539402,4446504,"ITA",5074261,5004913,0.003205273854638457
"ITG1","IT","AWB",0,23,3.51567059e-7,8.742349099999999e-7,1.252045797e-5,4446504,"ITA",5074261,5004913,2.2187271717155492e-5
"ITG1","IT","ENF",0,23,0.001012012986,8.862405917999999e-4,0.024218160380000003,4446504,"ITA",5074261,5004913,0.022491964793580805
"ITG1","IT","IDE",0,15,8.646477973e-5,3.966404752e-5,0.0016915113830000001,4446504,"ITA",5074261,5004913,6.565022366081421e-4
"ITG1","IT","MNM",0,23,2.783982301e-4,2.685933758e-4,0.006967836434,4446504,"ITA",5074261,5004913,0.0068166509277268
"ITG1","IT","N2O",0,23,1.477685148e-4,1.2477973400000001e-4,0.003630878567,4446504,"ITA",5074261,5004913,0.0031667939948227253
"ITG1","IT","NEU",0,15,4.488912761999999e-5,2.7339447889999998e-5,9.674611774e-4,4446504,"ITA",5074261,5004913,4.5251077007122216e-4
"ITG1","IT","PRU",0,15,3.94040085e-4,0.001549109483,0.027553184980000003,4446504,"ITA",5074261,5004913,0.02564019317059306
"ITG1","IT","RCO",0,20,0.0069481521890000005,0.006035906927,0.1836572274,4446504,"ITA",5074261,5004913,0.13320497680881754
"ITG1","IT","SOL",0,15,5.85735895e-4,4.571037923e-4,0.01379064822,4446504,"ITA",5074261,5004913,0.007565785157344266
"ITG1","IT","SWD_LDF",0,24,0.0013624825960000001,7.189081113e-4,0.03136971046,4446504,"ITA",5074261,5004913,0.019038492034730608
"ITG1","IT","TNR",0,26,5.53496411e-5,4.15791407e-5,8.618223675000001e-4,4446504,"ITA",5074261,5004913,0.0011928800595430854
"ITG1","IT","TRO",0,16,0.008392585757999999,0.007100468837,0.2264536076,4446504,"ITA",5074261,5004913,0.12535882984324445
"ITG1","IT","WWT",0,24,3.943692178e-4,2.639780071e-4,0.008129184315000001,4446504,"ITA",5074261,5004913,0.006990800502207951
"ITG2","IT","AGS",0,23,7.249463891e-4,5.523050445e-4,0.01639066603,1374637,"ITA",1658138,1651147,0.014016990116623409
"ITG2","IT","AWB",0,23,8.207213530000001e-6,6.750611655e-6,2.012526431e-4,1374637,"ITA",1658138,1651147,1.713242668912429e-4
"ITG2","IT","ENF",0,23,0.001620031587,0.001208858677,0.03594870689,1374637,"ITA",1658138,1651147,0.03067971277221142
"ITG2","IT","IDE",0,15,9.694081764000001e-5,4.446974002e-5,0.001896453027,1374637,"ITA",1658138,1651147,7.360439897060865e-4
"ITG2","IT","MNM",0,23,2.414292751e-4,2.225802113e-4,0.006003965667,1374637,"ITA",1658138,1651147,0.005648879460756129
"ITG2","IT","N2O",0,23,1.21166068e-4,1.092890061e-4,0.003054761534,1374637,"ITA",1658138,1651147,0.0027736536785502694
"ITG2","IT","NEU",0,15,1.4197082760000001e-5,8.422283502000001e-6,3.0056293820000004e-4,1374637,"ITA",1658138,1651147,1.3940201018624782e-4
"ITG2","IT","PRU",0,15,1.246231006e-4,4.772239853e-4,0.008529179437999999,1374637,"ITA",1658138,1651147,0.007898805928833285
"ITG2","IT","RCO",0,20,0.0024635984600000003,0.002077731009,0.06366597587,1374637,"ITA",1658138,1651147,0.0458529454174942
"ITG2","IT","SOL",0,15,1.878440035e-4,1.4400461290000002e-4,0.00436615157,1374637,"ITA",1658138,1651147,0.0023835023494026848
"ITG2","IT","SWD_LDF",0,24,4.709824909e-4,2.468027949e-4,0.01081128808,1374637,"ITA",1658138,1651147,0.006535957754539946
"ITG2","IT","TNR",0,26,1.9948702529999997e-5,2.348377497e-5,3.646496037e-4,1374637,"ITA",1658138,1651147,6.737351088285e-4
"ITG2","IT","TRO",0,16,0.005127291137,0.004357162392999999,0.1387085539,1374637,"ITA",1658138,1651147,0.0769257342807025
"ITG2","IT","WWT",0,24,1.429074307e-4,9.954511841e-5,0.003037944962,1374637,"ITA",1658138,1651147,0.0026362047028764693
"ITH1","IT","AGS",0,23,4.227137795e-5,3.48813715e-5,9.925469059e-4,645520,"ITA",520891,446195,8.852568783115096e-4
"ITH1","IT","AWB",0,23,1.47657632e-7,1.28372869e-7,3.900802376e-6,645520,"ITA",520891,446195,3.257984430767935e-6
"ITH1","IT","ENF",0,23,3.417607695e-4,3.2007808219999996e-4,0.008463117697,645520,"ITA",520891,446195,0.008123285056733126
"ITH1","IT","IDE",0,15,8.225492717e-5,3.773289436e-5,0.001609155276,645520,"ITA",520891,446195,6.245386209904066e-4
"ITH1","IT","MNM",0,23,1.024417872e-4,9.435670380000001e-5,0.00250093739,645520,"ITA",520891,446195,0.002394685686420093
"ITH1","IT","N2O",0,23,8.167562366e-5,7.813219104e-5,0.002108301854,645520,"ITA",520891,446195,0.001982922590521101
"ITH1","IT","NEU",0,15,2.949988952e-6,2.327976826e-6,7.546158264000001e-5,645520,"ITA",520891,446195,3.853167007906317e-5
"ITH1","IT","PRU",0,15,2.589522559e-5,1.31907892e-4,0.002232426504,645520,"ITA",520891,446195,0.0021832826334881633
"ITH1","IT","RCO",0,20,6.020120976e-4,6.220978989999999e-4,0.01793196235,645520,"ITA",520891,446195,0.01372892876104965
"ITH1","IT","SOL",0,15,4.20339722e-5,4.2012033940000004e-5,0.001172381436,645520,"ITA",520891,446195,6.953650968716665e-4
"ITH1","IT","SWD_LDF",0,24,3.19646602e-7,4.0301293e-6,8.025531111e-5,645520,"ITA",520891,446195,1.0672794390682017e-4
"ITH1","IT","TNR",0,26,2.2267620269999997e-5,1.164569072e-5,3.215426462e-4,645520,"ITA",520891,446195,3.3410772819299645e-4
